,tempo,deslocamento,velocidade,aceleração
415,207.5,-1.0856777846761982,2.4299805202513607,2.794204063928368
416,208.0,0.29630269286705,2.745344504596114,-1.6998160808388856
417,208.5,1.2796436243670584,0.9402544241038802,-4.937452319868335
418,209.0,1.1260395590004784,-1.4686752007545347,-3.92481777305051
419,209.5,0.06562926618131693,-2.4459693222030223,0.23552101500073075
420,210.0,-0.9549873542738974,-1.3881822515211097,3.4732821740003605
421,210.5,-1.1969054177865242,0.36259298554474007,2.81352862489686
422,211.0,-0.8032188617212522,0.9358636103873502,-0.7021368270870898
423,211.5,-0.562586477578384,-0.1602750547036006,-3.1549316571485613
424,212.0,-1.0223234726585577,-1.5652644944913772,-1.781220756721602
425,212.5,-1.8653504686391917,-1.4964990499753523,2.177241537163244
426,213.0,-2.194968033275083,0.36881562071262364,4.68715921639335
427,213.5,-1.4495846245867066,2.4735409675432134,2.9901982612957836
428,214.0,-0.024878672313963124,2.8678280770028683,-1.5674430493147644
429,214.5,1.0359517739529922,1.1282075916972583,-4.799871819789842
430,215.0,0.9941063042403482,-1.2100144548454137,-3.791285021803319
431,215.5,0.07631550956631972,-2.143232314290241,0.2554343812478279
432,216.0,-0.799258875310786,-1.1279737761603663,3.2738192290848835
433,216.5,-0.9455965738665717,0.46972137225268407,2.4200634249379904
434,217.0,-0.5508214057408037,0.8318540580513487,-1.1156904159447874
435,217.5,-0.40785222797503856,-0.4324650169289619,-3.3866196903308534
436,218.0,-1.0212725646107186,-1.8874168135804366,-1.7516555685327448
437,218.5,-2.0124800303341575,-1.753552147918635,2.3826987658821155
438,219.0,-2.442355574569404,0.22659994653251836,4.917827821457906
439,219.5,-1.7413596163883773,2.4340433501366796,3.167865340308818
440,220.0,-0.31576604067047875,2.909602758742034,-1.4075006198781652
441,220.5,0.7874518042445515,1.2594116506015247,-4.596657524122229
442,221.0,0.8382464602984021,-0.9696703377597138,-3.5736413275961545
443,221.5,0.0644759004398281,-1.8169662636410076,0.35488524508221375
444,222.0,-0.645181189555934,-0.8096143216827938,3.1308731039788826
445,222.5,-0.6611683028919433,0.6551590909798206,2.049689915539664
446,223.0,-0.22484240633057545,0.8085143043194544,-1.5428797817521378
447,223.5,-0.1424484336480057,-0.6396609334338078,-3.6664551642722722
448,224.0,-0.8843353470062181,-2.1757258759793876,-1.7964555761733147
449,224.5,-2.0167617627731156,-2.0173845602529914,2.50339668932247
450,225.0,-2.56064316884663,0.03710113939993187,5.075180282360057
451,225.5,-1.9356286336538204,2.3180437681609933,3.3050290448986104
452,226.0,-0.5505802228045156,2.865671330692963,-1.2430604682875177
453,226.5,0.5546820610006,1.3182705562840895,-4.346245005071445
454,227.0,0.6692507724389697,-0.7703154597952446,-3.2811531046903495
455,227.5,0.02889412978996464,-1.491620257168957,0.5361921435696951
456,228.0,-0.505402818532455,-0.4535147973775051,3.057923529186215
457,228.5,-0.3644000994331486,0.9074007832430033,1.7237555878315725
458,229.0,0.15102843709644892,0.865895141416135,-1.959856392107625
459,229.5,0.21285489771182758,-0.7705169045281276,-3.9740881476910586
460,230.0,-0.6243872475845533,-2.4106306430186764,-1.903787082258205
461,230.5,-1.8802827027936115,-2.2652880433354943,2.539875206742472
462,231.0,-2.5409978384066907,-0.17958661257030473,5.148492414739353
463,231.5,-2.0152644138754763,2.1379606908798494,3.382383586069193
464,232.0,-0.7086267719986463,2.737583811593625,-1.0973755779015306
465,232.5,0.35621212429408966,1.294868337145618,-4.070287398588352
466,233.0,0.49826725376027436,-0.6311787238618509,-2.928633395574998
467,233.5,-0.030321971692368055,-1.1912989024329486,0.7950824763731789
468,234.0,-0.39189406910912317,-0.08296851259622029,3.062413240607877
469,234.5,-0.07751424855993683,1.2095044259793017,1.459656276951268
470,235.0,0.5485739006722032,0.9973912364785619,-2.343585621860571
471,235.5,0.6294790241923915,-0.819890695564396,-4.28658552181712
472,236.0,-0.2647606200510071,-2.5767450489563295,-2.0564712450639364
473,236.5,-1.6169280440854699,-2.4756379072547054,2.4994132332944003
474,237.0,-2.386078934908541,-0.4010904892926317,5.13345164156698
475,237.5,-1.972758949243595,1.9112734893464753,3.3851061732260113
476,238.0,-0.7758610119016518,2.533472259110306,-0.9922108402072434
477,238.5,0.20729578475531496,1.185786365524527,-3.7922365347736964
478,239.0,0.33602244457978603,-0.5666251412955117,-2.5354765275991538
479,239.5,-0.11171293153397177,-0.9380048893183117,1.1210543080038637
480,240.0,-0.31502564502331737,0.277610546119488,3.1453896492316895
481,240.5,0.17754882686964513,1.5404841524439135,1.2697278728686223
482,241.0,0.9373029610711187,1.1904180608565982,-2.673555959831185
483,241.5,1.0733999768801024,-0.78909844286368,-4.580365946040072
484,242.0,0.1627566081865458,-2.664026910688805,-2.2336099338515543
485,242.5,-1.2511367282553802,-2.629686740353776,2.3952282788698587
486,243.0,-2.10974398724524,-0.60467924219815,5.032469359502999
487,243.5,-1.8108026750887398,1.65903006545885,3.3042087915881577
488,244.0,-0.7460114732899346,2.2674141654553805,-0.9458659514769527
489,244.5,0.11868462515777622,0.9944896696875805,-3.5353330051161285
490,245.0,0.1920622238417019,-0.5848743827217071,-2.124166039212911
491,245.5,-0.21243422608693785,-0.7498171048323432,1.498013811273477
492,246.0,-0.28258494497078906,0.6045952964081995,3.3012230547115244
493,246.5,0.3809973576317283,1.876875879399308,1.160202633000333
494,247.0,1.2869457227175265,1.4273216461855731,-2.933304504080102
495,247.5,1.5078971273580548,-0.6858219726445047,-4.832886884300637
496,248.0,0.6205083669686563,-2.668502141362474,-2.4121123303473064
497,248.5,-0.8158499846075594,-2.7129469913484434,2.2454189234393502
498,249.0,-1.7357916134997486,-0.7690006103315183,4.854355157889345
499,249.5,-1.5418996318783857,1.4041639157824983,3.13709013787006
500,250.0,-0.6209301289500918,1.9582390695900203,-0.9718010921383864
501,250.5,0.09588003814049528,0.7309695933359375,-3.320708319734933
502,251.0,0.0740697947266043,-0.6873780483976253,-1.7183466625799204
503,251.5,-0.3284024461585662,-0.6394109230017933,1.9056889021895729
504,252.0,-0.2990423487070744,0.8771126407365912,3.5180948367741447
505,252.5,0.5169205366620275,2.1946819529995794,1.1306386344147161
506,253.0,1.5700453841160333,1.6868047000400654,-3.111862779028151
507,253.5,1.896652448398291,-0.5235403948327622,-5.024543769377923
508,254.0,1.0681133691009017,-2.5926534045194325,-2.5685386382977806
509,254.5,-0.3497758511210267,-2.7163927007505673,2.0716183470946823
510,255.0,-1.295963866054669,-0.8757702699984615,4.613742944421103
511,255.5,-1.1872490974547678,1.1697325395227436,2.887814751121307
512,256.0,-0.4102853165603011,1.6281040658663564,-1.0775981443403775
513,256.5,0.1388839234910637,0.4109837424737368,-3.1658159731740962
514,257.0,-0.01255481204810055,-0.8687292828257471,-1.3410548059861638
515,257.5,-0.45445308197881346,-0.6131130198808138,2.3212109634465774
516,258.0,-0.3650593946828718,1.0786515997783637,3.7790085036655867
517,258.5,0.5746761483405458,2.4712790840020737,1.1740749760133613
518,259.0,1.7642780952000143,1.9456737223783898,-3.204547756226868
519,259.5,2.2068080467018842,-0.3203872920856705,-5.140244755948201
520,260.0,1.4658750907673326,-2.445182745612224,-2.6810633758589413
521,260.5,0.10589388560746693,-2.63719332086863,1.8971643578692237
522,261.0,-0.8272366198791947,-0.9112824476556454,4.329884682958084
523,261.5,-0.7749038774181684,0.9770295917639733,2.5668396733446937
524,262.0,-0.13065496248288444,1.3007180488667334,-1.2642574824596777
525,262.5,0.24234188330562706,0.054836367591463375,-3.082967192965496
526,263.0,-0.06495749844597609,-1.1170388194007541,-1.0128851563769987
527,263.5,-0.5845607458220233,-0.6703622167298708,2.720866752664513
528,264.0,-0.47723735756121183,1.198372595842733,4.063060057684269
529,264.5,0.5499250295322762,2.6871819520370117,1.2775471567327763
530,265.0,1.8543966825685059,2.1806451266962994,-3.2133081656823763
531,265.5,2.4117338660315224,-0.09772228262553151,-5.170545674401197
532,266.0,1.7780947880615665,-2.2403008438291034,-2.7311551573924566
533,266.5,0.510930222214196,-2.478902733646367,1.7452534327788118
534,267.0,-0.36869129285900626,-0.8674716610036559,4.025080657810493
535,267.5,-0.33734367411501737,0.8438935770116394,2.1901235278501057
536,268.0,0.19598149067558052,0.9994315228217806,-1.5261604225796648
537,268.5,0.3961427829160648,-0.31427216210235864,-3.0783522570219874
538,269.0,-0.08289939475774732,-1.4149058640111698,-0.7503134742050767
539,269.5,-0.7121674380683894,-0.8037547164737815,3.0820382799624513
540,270.0,-0.6282306292358397,1.2319925811047299,4.3471359099575455
541,270.5,0.4451474150313499,2.827623966860144,1.4231130835471506
542,271.0,1.8336276208033893,2.370215434573222,-3.146612061647459
543,271.5,2.4933330161832896,0.1215608309384475,-5.112453792961353
544,272.0,1.9760887680957877,-1.9966251135757997,-2.705078088839019
545,272.5,0.829428767528839,-2.2512078067963976,1.6371125325350073
546,273.0,0.041743895948994414,-0.7425677633344767,3.7229549264502446
547,273.5,0.09125823625545992,0.7833008442089466,1.7779024233931184
548,274.0,0.5441514071428839,0.7454051319214934,-1.8515096353395926
549,274.5,0.5863947117954706,-0.6720734791458873,-3.1515867491562966
550,275.0,-0.06860152597027336,-1.740810184653144,-0.5644414454955552
551,275.5,-0.8305400925002208,-0.9996639322691485,3.384972133469557
552,276.0,-0.8071840383250379,1.182091964800886,4.6077706085482495
553,276.5,0.2695799993286394,2.8837177653823742,1.589334122004679
554,277.0,1.7043440864066488,2.4963849305160366,-3.01872565391493
555,277.5,2.443626518182679,0.314882591209793,-4.969660037348847
556,278.0,2.040627609951577,-1.7356802768128978,-2.59502300514214
557,278.5,1.032826712945452,-1.9691638569428611,1.5902581908073632
558,279.0,0.3704630400775544,-0.541264131580077,3.4465484728892095
559,279.5,0.4778900643034272,0.8023025266854653,1.3530939150727315
560,280.0,0.8870396277368618,0.5559100597862552,-2.223228264037766
561,280.5,0.7966512579537155,-0.9951586596895572,-3.2957094515126455
562,281.0,-0.026442453958667622,-2.070811438556517,-0.460110028816618
563,281.5,-0.9331750892596615,-1.2393174445774684,3.6143276694979245
564,282.0,-1.0004651667718534,1.0579023584739216,4.822984910936404
565,282.5,0.038605810214073166,2.8531441899265992,1.7529675672781186
566,283.0,1.4779921597334598,2.546070566730993,-2.8485699076812976
567,283.5,2.2654952680659024,0.4617629411345976,-4.752225108112871
568,284.0,1.9635700826752345,-1.4801872601134947,-2.399711431945023
569,284.5,1.102280309008786,-1.6519924229335718,1.6171080963373141
570,285.0,0.5909635292180319,-0.2743405706241644,3.2164784545426297
571,285.5,0.7934357036095334,0.9014611720578001,0.9394580947805742
572,286.0,1.1987263926215632,0.4429431584369387,-2.6203353075994076
573,286.5,1.009317198623851,-1.2628585427061834,-3.4977467041097836
574,287.0,0.037477515412796536,-2.380474092223123,-0.4355122900701377
575,287.5,-1.0142374847555944,-1.5003061844961194,3.760413283473508
576,288.0,-1.1926762033559886,0.8745663900277139,4.974056311224836
577,288.5,-0.2273972374035983,2.7403405999434263,1.89082949962329
578,289.0,1.174255440348734,2.512152881784652,-2.658220885907899
579,289.5,1.9725275503690904,0.5454490793541593,-4.4758017858471115
580,290.0,1.7485837181663682,-1.2522694269028654,-2.1245204810478864
581,290.5,1.0302277099673387,-1.3215735186242559,1.7239883117257517
582,291.0,0.6860079320702102,0.042176451230387935,3.0493163182046636
583,291.5,1.015038521859558,1.074800406831127,0.5597341578510222
584,292.0,1.456297008296549,0.41227759093520067,-3.0196025912687463
585,292.5,1.2070988281064032,-1.4588835079322555,-3.7397588088370703
586,293.0,0.11587175445254982,-2.6468188774059165,-0.482367457310493
587,293.5,-1.068982541301768,-1.7583887621564864,3.8199357161888803
588,294.0,-1.367848693425362,0.6519069167408067,5.047013449540441
589,294.5,-0.5046585679375951,2.556130591101435,1.981666910550293
590,295.0,0.8195032015688725,2.3940402365231224,-2.47112523087476
591,295.5,1.587953814859158,0.5542555541816789,-4.160382457949035
592,296.0,1.4108722619190857,-1.0716880455247804,-1.781072105796106
593,296.5,0.8210093132080676,-1.0007119262853328,1.910604958890847
594,297.0,0.6490078192439861,0.38827170132874667,2.956256727911495
595,297.5,1.127922951398785,1.3102619238230533,0.23383818440635373
596,298.0,1.6416602660793886,0.46299157205165875,-3.3973862782964765
597,298.5,1.3743711425638172,-1.5726241588053957,-4.000257122062224
598,299.0,0.20083668246974473,-2.8501540187071535,-0.5865831980852401
599,299.5,-1.0941459565128986,-1.9894272281186463,3.7962509385020926
600,300.0,-1.510731629598832,0.4128377286128213,5.033740228424518
601,300.5,-0.7679304073288645,2.3168492382087287,2.0078503201307103
602,301.0,0.4446618842453104,2.1977047530213443,-2.3102277237572344
603,301.5,1.1427631943490524,0.48248613758938186,-3.8287032970744934
604,302.0,0.9759273443223786,-0.9542763950311024,-1.3863074571330363
605,302.5,0.4904805967516321,-0.7113290875970889,2.1700676835231643
606,303.0,0.4845030741027406,0.7415279095724349,2.942229186707346
607,303.5,1.1265226610194183,1.5906604773728206,-0.02271924073959397
608,304.0,1.7429383016151692,0.5875371990959886,-3.7315115139459563
609,304.5,1.4983684589250286,-1.6000035601199796,-4.255924239687591
610,305.0,0.2844225561822804,-2.9756557942502786,-0.7293874111978117
611,305.5,-1.0882695177827466,-2.171324523349674,3.6990965559604545
612,306.0,-1.6080787661447826,0.18152658127383425,4.932633924775093
613,306.5,-0.9925755343278081,2.043037348974071,1.9567929173934417
614,307.0,0.0826742704909057,1.935207400084734,-2.196138994342758
615,307.5,0.673157962263076,0.3308866451467414,-3.504444347859632
616,308.0,0.4774185297221808,-0.9106874158536962,-0.9611554637793283
617,308.5,0.06466328953204159,-0.4727331380425735,2.4894297674198533
618,309.0,0.207705985644163,1.078895325615098,3.0055146330947218
619,309.5,1.0148233925717958,1.8950446024673795,-0.2000486707596809
620,310.0,1.7553104763429643,0.7723424985922973,-4.003025634940549
621,310.5,1.5701003237539783,-1.5437990043760128,-4.48347647558508
622,311.0,0.359165892654445,-3.014552814157521,-0.8888420152225492
623,311.5,-1.0519221825987741,-2.2857972780105715,3.543801118355747
624,312.0,-1.649816235931591,-0.018546154784763846,4.748734553662928
625,312.5,-1.1566494223985662,1.7577939689227748,1.8219694312257497
626,313.0,-0.23424768894583836,1.623734728807851,-2.145477941985531
627,313.5,0.21754691724029546,0.10658774004654381,-3.2103414322512682
628,314.0,-0.045610904624096615,-0.9455458296410748,-0.5288777759219876
629,314.5,-0.4224517331745937,-0.3000886061536442,2.8507060243046367
630,315.0,-0.15683995594505085,1.3785158099619288,3.137880081130688
631,315.5,0.8059103330571151,2.200355663705183,-0.2946599399327865
632,316.0,1.6812587115969042,0.9988884022327675,-4.19769669450057
633,316.5,1.5849280264949,-1.4134212622811102,-4.661516278767683
634,317.0,0.41854393038797477,-2.9648266366268805,-1.041597526039547
635,317.5,-0.9877967920564978,-2.319838223480385,3.350055602127076
636,318.0,-1.629990693904339,-0.16646585323362428,4.493323768374174
637,318.5,-1.2427975417447292,1.4849305894025535,1.6034432571094253
638,319.0,-0.4773399876437061,1.2842277442890273,-2.1695421305602225
639,319.5,-0.18666599828808222,-0.17746419293668203,-2.966377350741556
640,320.0,-0.5520070450463304,-1.0570836491488331,-0.1132233795751787
641,320.5,-0.9317679009169401,-0.20321557150906977,3.232301731969345
642,321.0,-0.5773745883232111,1.6214573267957002,3.325240091498376
643,321.5,0.5207640047703044,2.4832623957285174,-0.3097297678036215
644,322.0,1.5302080469508283,1.2451858709434485,-4.307142495419279
645,322.5,1.5427734357039713,-1.2241635003284854,-4.772243318042206
646,323.0,0.4573330881073143,-2.8313762202301875,-1.1647649559741826
647,323.5,-0.9006598536613395,-2.2667607399411644,3.1403397498372154
648,324.0,-1.5474121218648913,-0.24555734886395886,4.183034153069732
649,324.5,-1.239808792930251,1.247072838614583,1.307876014482793
650,325.0,-0.6237479460436061,0.9397183938106783,-2.273400094633614
651,325.5,-0.5062286561003859,-0.5035334009680712,-2.788196684283273
652,326.0,-1.0019498639273792,-1.2372819582220873,0.2634484402790349
653,326.5,-1.42236579727598,-0.1858148146263403,3.610724177130596
654,327.0,-1.0176236865135773,1.7932139360585075,3.5487849748792804
655,327.5,0.18641360780087557,2.7220173134139327,-0.2548330390356517
656,328.0,1.3176013238342832,1.487532622697814,-4.329487524959335
657,328.5,1.4479540056607165,-0.9959760441002627,-4.802876165551387
658,329.0,0.4718563214594582,-2.625625583965906,-1.2377530915116992
659,329.5,-0.7971412992904505,-2.126736114173511,2.9381209996062054
660,330.0,-1.4059211354718057,-0.244719822996611,3.8385274988476494
661,330.5,-1.1436834078385898,1.0638561916003284,0.9480103469718624
662,331.0,-0.6585208850775819,0.6134995627871276,-2.455476805320557
663,331.5,-0.7148604569562673,-0.8505004090043886,-2.6858611530811425
664,332.0,-1.360293257904519,-1.472506117663424,0.5819380257394311
665,332.5,-1.854930429076607,-0.24517500632532196,3.9624452078107097
666,333.0,-1.439857857019596,1.884857575289115,3.786481596822302
667,333.5,-0.16638652712265967,2.8981890867872035,-0.14516907730636364
668,334.0,1.0634999861927186,1.7024065777263342,-4.269503980465604
669,334.5,1.3086731077533171,-0.7518701620314223,-4.746672717841057
670,335.0,0.4601130832488054,-2.364610162915511,-1.2439184854545595
671,335.5,-0.6853686850526313,-1.9067807696617123,2.765978747517117
672,336.0,-1.214246178116671,-0.15931258526151804,3.4828530614229027
673,336.5,-0.9581145472132433,0.9503644408802172,0.5416655601131186
674,337.0,-0.5759634853075308,0.32727692453709345,-2.707672794822301
675,337.5,-0.7955022144142894,-1.1955365428791662,-2.6630526398809997
676,338.0,-1.5995181710882713,-1.7445882677765083,0.827724172539706
677,338.5,-2.195035848014866,-0.3723895133609285,4.265770161405433
678,339.0,-1.8080514345407435,1.8937486586967713,4.014834778866313
679,339.5,-0.5057593462268319,2.9981352700216815,-0.0003385721179929302
680,340.0,0.790837119656655,1.8683492607780885,-4.138225281167988
681,340.5,1.1362227637828708,-0.5160752669592512,-4.603473297844287
682,341.0,0.42179860472031216,-2.0696151552051827,-1.1719037216805948
683,341.5,-0.5744589482768052,-1.6201979073219703,2.6437994491137387
684,342.0,-0.98544791896557,0.008474804205506725,3.1396182444943475
685,342.5,-0.6943327523511011,0.9159333215384214,0.11033190273672533
686,343.0,-0.3802239286366512,0.09945095442925855,-3.0160017128996635
687,343.5,-0.7418036090917153,-1.51591086449442,-2.716785634122837
688,344.0,-1.7020486578844307,-2.0322682513883565,0.9921075832459403
689,344.5,-2.4160098122850346,-0.5530653471220852,4.502558462613955
690,345.0,-2.0908746886009197,1.8237463936445686,4.2107647027012876
691,345.5,-0.8013655868075418,3.0140944691114018,0.15723150860899437
692,346.0,0.5234737489204275,1.9676866842055087,-3.952058684186021
693,346.5,0.9439735328646418,-0.31209627810016904,-4.3797180098654245
694,347.0,0.35822279689107905,-1.764472218800354,-1.016554795237361
695,347.5,-0.47389518094714445,-1.285515709538436,2.587184634793611
696,348.0,-0.7359812916901325,0.24979818907069262,2.8311128287490357
697,348.5,-0.37031210103844614,0.963412868368985,-0.3225287559804062
698,349.0,-0.0850597033780951,-0.05633714791745115,-3.3616965214909444
699,349.5,-0.5587189633359912,-1.790788211033353,-2.8376492634275543
700,350.0,-1.6617364976644522,-2.312878893644409,1.0728922502819733
701,350.5,-2.5011402411057597,-0.7684665469787204,4.6596617584040745
702,351.0,-2.2642700877964685,1.68490393906589,4.353450279176859
703,351.5,-1.0268988348715369,2.9448117750051654,0.30408613619996494
704,352.0,0.28422479043156734,1.987949507336063,-3.731471565529228
705,352.5,0.7462426073507599,-0.16082848776197434,-4.087938637503707
706,353.0,0.27214445641406243,-1.4736528211820386,-0.7793429862609498
707,353.5,-0.39282984830718376,-0.9250079477769076,2.6062021768018058
708,354.0,-0.48444185791820044,0.5498667314391229,2.5765391399842237
709,354.5,-0.00939275909139331,1.0889486357942986,-0.7333400864141946
710,355.0,0.2872094248708386,-0.13227894908643778,-3.722698534595448
711,355.5,-0.26215465977483093,-2.0028757746614945,-3.010562967321719
712,356.0,-1.4843875973232905,-2.564143485727203,1.0745484643229704
713,356.5,-2.4450403898348427,-0.9970033887296899,4.729965615844294
714,357.0,-2.3134011480640444,1.492671089932519,4.4259942917773305
715,357.5,-1.162210559448182,2.795647495659199,0.4176231109040325
716,358.0,0.09301793871774433,1.9228802056507428,-3.4993550156696402
717,358.5,0.5571367617175524,-0.0788793492001143,-3.745766948703069
718,359.0,0.1675405862107459,-1.2203104738881614,-0.46826034117256277
719,359.5,-0.33936386534005697,-0.5629164861819765,2.7045781453141586
720,360.0,-0.25009127866582287,0.8891244502187746,2.390489008859057
