,tempo,deslocamento,velocidade,aceleração
681,68.10000000000001,-0.1814474507839297,0.06549730488741279,-3.1138253949702435
682,68.2,-0.19017702443303852,-0.23651406866050856,-2.8989812040515184
683,68.3,-0.22776467504998446,-0.5090490430527254,-2.526820002070063
684,68.4,-0.29050435898862015,-0.7372489816357642,-2.015947046301628
685,68.5,-0.3733082590456116,-0.908443131064044,-1.391349306176193
686,68.60000000000001,-0.46995571231913164,-1.0127326971085877,-0.6832700604605071
687,68.7,-0.5733945053810651,-1.0434502295109576,0.07415027881820402
688,68.8,-0.6760809953007254,-0.9974738678198821,0.8444070201255611
689,68.9,-0.7703437846971879,-0.8753824163466905,1.5902699688484816
690,69.0,-0.8487546236891964,-0.6814442516273004,2.27545569537305
691,69.10000000000001,-0.9044898779440883,-0.42344041031739416,2.8662593768495848
692,69.2,-0.9316663048146953,-0.1123295359014081,3.3330740622730914
693,69.3,-0.9256360011846493,0.23823064379239617,3.6517301549445094
694,69.4,-0.8832271778554526,0.6124842874577408,3.804595810238292
695,69.5,-0.8029197973552262,0.9932744143083656,3.781389462336397
696,69.60000000000001,-0.68494798015892,1.3628051748553005,3.5796683587549825
697,69.7,-0.5313243122974496,1.703435802123188,3.2049712391092458
698,69.8,-0.3457846331473894,1.9984711964622988,2.6706085176072145
699,69.9,-0.13365539416351455,2.2329142093936856,1.997108847708915
700,70.0,0.09835089717438564,2.394146342434646,1.2113460796681506
701,70.10000000000001,0.34240344964693964,2.4725066933774946,0.34538470167423463
702,70.2,0.5898726734857849,2.4617434283357187,-0.5649057363582162
703,70.3,0.8316875735032458,2.359317637845665,-1.4814065265779175
704,70.4,1.058715548222327,2.1665459043322737,-2.365407820140696
705,70.5,1.262148075730816,1.8885749820952646,-3.179296015609029
706,70.60000000000001,1.4338754743866742,1.534189358788508,-3.8881964467421546
707,70.7,1.5668343719001503,1.1154598053160392,-4.461499223162904
708,70.8,1.6553126805259324,0.6472480065799142,-4.874201174738635
709,70.9,1.695198708329615,0.1465886914552369,-5.108004896083936
710,71.0,1.684163456586644,-0.36802393145057266,-5.1521265281964315
711,71.10000000000001,1.6217680553137406,-0.877414412284829,-5.003776682562607
712,71.2,1.5094915455087907,-1.3625350994820744,-4.668293248243183
713,71.3,1.3506776850607705,-1.8052707397478422,-4.158920094660297
714,71.4,1.1504029833260916,-2.189203576718538,-3.4962412210059584
715,71.5,0.9152716022414407,-2.5003056039841014,-2.707295024566236
716,71.60000000000001,0.6531459488984017,-2.7275278090783726,-1.8244074002522608
717,71.7,0.3728245858585945,-2.8632607499115337,-0.8837947251648797
718,71.8,0.08368137817865712,-2.9036464362411976,0.07600211740206969
719,71.9,-0.2047185204917521,-2.8487279989455523,1.0157841045427305
720,72.0,-0.48300924016123353,-2.7024307332165427,1.8973878564463007
721,72.10000000000001,-0.7424044493667074,-2.4723754863866443,2.685332661163969
722,72.2,-0.9750508827922559,-2.169532702611143,3.348348625578181
723,72.3,-1.174339916133811,-1.8077324125910395,3.8607190625208254
724,72.4,-1.3351638135142263,-1.4030517605239958,4.203378387951928
725,72.5,-1.4541057086615623,-0.9731070156053152,4.364717545657142
726,72.60000000000001,-1.529555295032017,-0.5362811864419257,4.341061828083092
727,72.7,-1.5617454640488257,-0.11092116048474798,4.136800356084279
728,72.8,-1.5527086012275149,0.2854603961005509,3.76416178502541
729,72.9,-1.5061547746823931,0.6369433774550839,3.242646347345159
730,73.0,-1.427277474504313,0.929885587696717,2.5981394393021926
731,73.10000000000001,-1.3224957343449057,1.1535051051273388,1.8617459486717856
732,73.2,-1.1991442488620063,1.3003342145841283,1.068396785798801
733,73.3,-1.0651253702699743,1.3665251288098832,0.25528908348127155
734,73.4,-0.9285385244346278,1.3519942553748483,-0.5397711680782309
735,73.5,-0.7973035590168828,1.260398882389583,-1.2800510075915468
736,73.60000000000001,-0.6787947804853388,1.098947541111293,-1.931522800685694
737,73.7,-0.5795019427663013,0.8780526318670582,-2.4643750326161697
738,73.8,-0.5047332397259537,0.6108408492640903,-2.8543350337267257
739,73.9,-0.4583734799369041,0.31254320782373896,-3.0837453579109946
740,74.0,-0.44270816778794925,-0.0002082255829151114,-3.142346379956686
741,74.10000000000001,-0.4583212880090619,-0.31014567417797095,-3.0277306101527914
742,74.2,-0.5040713199526737,-0.6001591125751564,-2.7454486756374687
743,74.3,-0.5771465374766764,-0.8540826479969508,-2.308762252581098
744,74.4,-0.6731971327961592,-1.0574389292041753,-1.7380547774571404
745,74.5,-0.7865382930793164,-1.198108534050233,-1.0599258360979351
746,74.60000000000001,-0.9104152070079587,-1.2668945852839897,-0.3060090634428998
747,74.7,-1.0373182238337626,-1.2579574537414717,0.48843442779794666
748,74.8,-1.1593341510422064,-1.1691001259588414,1.2860851708092396
749,74.9,-1.2685180572276396,-1.0018913883274725,2.0492279217012674
750,75.0,-1.3572690157224045,-0.7616211232975272,2.7414344471353402
751,75.10000000000001,-1.418693023195363,-0.45708941088977245,3.329192355040438
752,75.2,-1.4469368650531491,-0.10023845572893575,3.783408136527024
753,75.3,-1.4374779527700898,0.2943567061545842,4.080718081070135
754,75.4,-1.3873570725017386,0.7101165303139356,4.204549138573649
755,75.5,-1.2953434756956987,1.1291768621887102,4.145882762064456
756,75.60000000000001,-1.1620247017030725,1.5331688960270813,3.903687792474676
757,75.7,-0.9898168198160424,1.9040250021551115,3.4850029703413883
758,75.8,-0.7828942690118561,2.224775053499614,2.9046650405930565
759,75.9,-0.547042004722899,2.4802982584212714,2.184693980414938
760,76.0,-0.28943607811066224,2.657997420047917,1.3533619429172212
761,76.10000000000001,-0.018361924524886608,2.7483659089150367,0.4439864093014113
762,76.2,0.2571176144103974,2.745422308470223,-0.5064998312421088
763,76.3,0.5275302871439769,2.6469934671412654,-1.4591394344301396
764,76.4,0.7833825976426612,2.454833313061918,-2.374632464783165
765,76.5,1.0155513818698578,2.1745719677624327,-3.215036015775499
766,76.60000000000001,1.2156618613492707,1.8154971181913158,-3.945407125451887
767,76.7,1.3764358048582874,1.3901769466582177,-4.535317083453527
768,76.80000000000001,1.4919947106872264,0.9139408535840703,-4.960170837486542
769,76.9,1.5581048637758605,0.40424043395749265,-5.202273728721408
770,77.0,1.5723536394957134,-0.12008158812783243,-5.251598842680391
771,77.10000000000001,1.5342494087208483,-0.6395827316937178,-5.1062213697257715
772,77.2,1.4452407165271062,-1.135038061537856,-4.772400952118843
773,77.30000000000001,1.308653914087147,-1.588247909445551,-4.2643084127841
774,77.4,1.1295519664710263,-1.9828009219600524,-3.6034088376908064
775,77.5,0.9145205829240106,-2.3047592996902737,-2.81752803547359
776,77.60000000000001,0.6713909708108798,-2.5432365013274185,-1.9396432639178467
777,77.7,0.4089112616386573,-2.6908423954060168,-1.0064511846465949
778,77.80000000000001,0.1363808771240534,-2.74397664770027,-0.05677575496014392
779,77.9,-0.13673630195997905,-2.7029577772590394,0.8701142384530278
780,78.0,-0.40120320114285435,-2.5719825078488263,1.7362043622212338
781,78.10000000000001,-0.6483883222351612,-2.3589174683250014,2.5063760880743184
782,78.2,-0.8706156625158449,-2.074932629315928,3.149918922835534
783,78.30000000000001,-1.0614707171608846,-1.733992782816597,3.6418470317711735
784,78.4,-1.21604944681289,-1.3522295723168012,3.963962875205229
785,78.5,-1.3311396127475277,-0.9472217919649726,4.105621503700634
786,78.60000000000001,-1.4053268644944568,-0.5372156655272518,4.064162314370956
787,78.7,-1.439021277928637,-0.14031941461007147,3.8449896820557394
788,78.80000000000001,-1.4344035401879887,0.22629248294601356,3.4612993023913243
789,78.9,-1.3952935076295023,0.5471304069410621,2.9334626418473055
790,79.0,-1.3269472693996631,0.8090631407672518,2.2880968993088406
791,79.10000000000001,-1.23579198252319,1.0018843525009984,1.5568616856565862
792,79.2,-1.1291104671953303,1.1187472517191115,0.775035615998446
793,79.30000000000001,-1.0146897437559854,1.156448485955559,-0.02006434257250378
794,79.4,-0.9004492595012521,1.1155489937466727,-0.7907510400698254
795,79.5,-0.7940654254551077,1.0003267214148013,-1.5006492827296016
796,79.60000000000001,-0.7026092224292231,0.8185635220256885,-2.1163178090498835
797,79.7,-0.6322130363009375,0.5811758615641374,-2.6087396416722104
798,79.80000000000001,-0.58778157106003,0.3017058381834759,-2.954615166550398
799,79.9,-0.5727597227254267,-0.004304826979739995,-3.1374009881572413
800,80.0,-0.5889677643664313,-0.3200300148236291,-3.1480488091182965
801,80.10000000000001,-0.6365112037637735,-0.6281319073924181,-2.985411792271451
802,80.2,-0.7137693623238653,-0.9115568877798783,-2.6563005021142074
803,80.30000000000001,-0.8174632325661954,-1.1543193447098083,-2.1751859475196165
804,80.4,-0.9427996555204958,-1.3422386164804085,-1.5635627805999421
805,80.5,-1.0836854734557149,-1.463596369968036,-0.8490006650767201
806,80.60000000000001,-1.2330022065513646,-1.5096852109494083,-0.06392555415920587
807,80.7,-1.3829291111748991,-1.475224108211128,0.7558154904267731
808,80.80000000000001,-1.5253003208252425,-1.3586220753703866,1.572542772502644
809,80.9,-1.651980243532746,-1.1620782333839101,2.3484158051614017
810,81.0,-1.7552405588977038,-0.8915135798030783,3.0471149164105764
811,81.10000000000001,-1.828122060710511,-0.5563372013457135,3.6354585599216818
812,81.2,-1.8647652317005938,-0.16905695858995312,4.084885079983193
813,81.30000000000001,-1.8606947874523108,0.2552484749611798,4.372733617367757
814,81.4,-1.8130454277461996,0.69957322378023,4.483267651280004
815,81.5,-1.7207185977724555,1.1457153708528685,4.408395964881191
816,81.60000000000001,-1.5844630763123013,1.57506369602114,4.148059101983508
817,81.7,-1.4068755407792615,1.9694055521903138,3.7102640669740286
818,81.80000000000001,-1.192320763651615,2.311720483321359,3.110765463769382
819,81.9,-0.9467746174399946,2.586924786130641,2.3724067941897475
820,82.0,-0.6775964512452635,2.782534343443933,1.5241505596182814
821,82.10000000000001,-0.39324050248553505,2.8892166179721013,0.5998394766426736
822,82.2,-0.10291868634179885,2.90120753463562,-0.3632570727425351
823,82.30000000000001,0.183770754775336,2.8165748850522974,-1.3260478015705592
824,82.4,0.45723275289502197,2.6373166001805126,-2.2493052899348935
825,82.5,0.7082662713194265,2.3692894617085183,-3.0953590070796153
826,82.60000000000001,0.9284396484238014,2.0219712424399727,-3.8297214975980114
827,82.7,1.110434226138287,1.6080665549337465,-4.422576573585341
828,82.80000000000001,1.248341435704796,1.1429735260522578,-4.850064405828913
829,82.9,1.3379005368573023,0.6441345027063927,-5.095307315841486
830,83.0,1.3766667900457217,0.13029906379827672,-5.14913144529163
831,83.10000000000001,1.364102871383133,-0.37926855727651243,-5.010452820384849
832,83.2,1.3015896837238838,-0.8656031141358251,-4.6863110499010885
833,83.30000000000001,1.1923562280059956,-1.3108376207866461,-4.1915493502088434
834,83.4,1.041331722737343,-1.6989534719300532,-3.5481550997990445
835,83.5,0.8549265417494246,-2.0164487976610266,-2.78429000852021
836,83.60000000000001,0.6407516328059781,-2.252896041946858,-1.9330525891480206
837,83.7,0.4072887468118631,-2.4013646272317417,-1.0310273438890316
838,83.80000000000001,0.163525932401906,-2.4586904972491825,-0.11668441114687306
839,83.9,-0.0814257593844547,-2.425581055964952,0.7713000512220128
840,84.0,-0.31871762588787894,-2.3065512469272225,1.5957290273250457
841,84.10000000000001,-0.5401339293462384,-2.1096939266334305,2.3225014268801725
842,84.2,-0.738431670650791,-1.8462949523168442,2.922089612447718
843,84.30000000000001,-0.9076347992616953,-1.5303102096096102,3.370812948497794
844,84.4,-1.0432701704545868,-1.1777278499982078,3.6518516494676865
845,84.5,-1.1425351485015023,-0.8058440264715374,3.7559566489304124
846,84.60000000000001,-1.2043897829727472,-0.4324841880245505,3.681824599627287
847,84.7,-1.2295698216978113,-0.07520435428271266,3.4361218556892914
848,84.80000000000001,-1.220520321169995,0.24949236291103227,3.0331567357178297
849,84.9,-1.1812531194160765,0.5268894303106306,2.494214839394223
850,85.0,-1.1171347934086195,0.7447084223709757,1.8465870106995697
851,85.10000000000001,-1.0346147853157062,0.8936497230801246,1.12233305621668
852,85.2,-0.9409060146044624,0.9677986247375168,0.356835943312924
853,85.30000000000001,-0.8436323805049678,0.9648790026761749,-0.4127895902374603
854,85.4,-0.7504590098712224,0.8863434825575877,-1.149363690994344
855,85.5,-0.6687218553546949,0.7372962408034927,-1.8173096870807228
856,85.60000000000001,-0.6050732651781398,0.5262519710642449,-2.384250348051371
857,85.7,-0.5651594280853005,0.2647417850737234,-2.8224616116324692
858,85.80000000000001,-0.5533441769693945,-0.033216423562560715,-3.1101195675030064
859,85.9,-0.5724915748779643,-0.3517596366103007,-3.232285599540267
860,86.0,-0.6238170983309588,-0.6739049221268008,-3.181586123777571
861,86.10000000000001,-0.7068141901064209,-0.9823260344531026,-2.9585568123875348
862,86.2,-0.8192596108793979,-1.2601469582271922,-2.571635972705382
863,86.30000000000001,-0.9572975235876346,-1.4917171881695708,-2.036807204751717
864,86.4,-1.1155987501178068,-1.6633343241595673,-1.37690691130507
865,86.5,-1.2875883007955766,-1.7638818653685917,-0.6206270018687103
866,86.60000000000001,-1.4657312403508096,-1.7853538067717374,0.1987434335460625
867,86.7,-1.6418643533669433,-1.7232426128060077,1.044782193887499
868,86.80000000000001,-1.8075590223968259,-1.5767731478047768,1.8795394117235782
869,86.9,-1.9544993234130195,-1.3489719171776784,2.665213753312523
870,87.0,-2.0748586383452676,-1.0465682193281167,3.365825607149968
871,87.10000000000001,-2.161658114496798,-0.6797312074407851,3.9488135901886556
872,87.2,-2.2090910646660697,-0.26165408719524136,4.386484036502862
873,87.30000000000001,-2.212798866597994,0.19199658663476782,4.657249561959819
874,87.4,-2.170086021896692,0.6637426011558596,4.746602038272501
875,87.5,-2.0800646806919563,1.1350379478830335,4.647776954882049
876,87.60000000000001,-1.9437220131410942,1.587062402167051,4.362079685942557
877,87.7,-1.7639071773763306,2.0015301503064604,3.898859017498582
878,87.80000000000001,-1.545238147942966,2.361478102306232,3.2751287748508067
879,87.9,-1.2939321748355308,2.651999387962399,2.514853841721938
880,88.0,-1.0175669869805188,2.8608899087958055,1.6479316022005879
881,88.10000000000001,-0.724782888583563,2.9791796043348158,0.7089132158417444
882,88.2,-0.4249384888544646,3.001525122349871,-0.26447943224732917
883,88.30000000000001,-0.12773484135155083,2.9264466381429854,-1.2329762834442832
884,88.4,0.15717584093255982,2.756398382136419,-2.1574502009918843
885,88.5,0.4205800457214132,2.4976697086787976,-3.000602629022889
886,88.60000000000001,0.6540746019967469,2.160120952874362,-3.72857006252753
887,88.7,0.8504040950812051,1.7567655508404199,-4.312381040710363
888,88.80000000000001,1.0037495396962706,1.3032166247276058,-4.729199927451969
889,88.9,1.1099559187349577,0.8170221617803646,-4.963303092339815
890,89.0,1.1666888616595241,0.31691778639490853,-5.0067448433638715
891,89.10000000000001,1.1735138275260266,-0.1779702782495825,-4.859684072352412
892,89.2,1.1318945380505507,-0.6489372947794828,-4.530357458747032
893,89.30000000000001,1.0451109275684372,-1.0784917356974117,-4.034700582563742
894,89.4,0.9181003847155244,-1.4510921508883539,-3.395633742255646
895,89.5,0.7572294012986492,-1.7537971063181654,-2.6420439792205457
896,89.60000000000001,0.5700057706019761,-1.9767999520211506,-1.8075081318806236
897,89.7,0.36474405757432227,-2.1138252459867695,-0.9288130934319883
898,89.80000000000001,0.1501990838663344,-2.162369744490925,-0.044338329913312324
899,89.9,-0.064816456963596,-2.1237777014210555,0.8076282609726735
900,90.0,-0.27181347459560995,-2.0031474990082487,1.5905671693703818
901,90.10000000000001,-0.46299034089554125,-1.8090740402308936,2.2713231403148457
902,90.2,-0.6315632326389935,-1.553238543512164,2.8215500426920346
903,90.30000000000001,-0.7720485623953038,-1.249864076409089,3.2189413570618153
904,90.4,-0.8804852378603176,-0.9150610526092564,3.4481923463170046
905,90.5,-0.9545871632090944,-0.5660917370770904,3.501651789379984
906,90.60000000000001,-0.993819488970524,-0.22058634589489473,3.379634824180659
907,90.7,-0.9993954933476903,0.1042545652958543,3.0903833613476404
908,90.80000000000001,-0.9741944892175828,0.3924361498066063,2.649676038807473
909,90.9,-0.9226046427244214,0.6298894525671287,2.0801051081650095
910,91.0,-0.85029790779313,0.8051039051213378,1.410052298529299
911,91.10000000000001,-0.7639472800247463,0.9096441922405282,0.6724089482068625
912,91.2,-0.670899121333746,0.9385286599415307,-0.09690305279685996
913,91.30000000000001,-0.5788152912374075,0.8904525498041406,-0.86054420090462
914,91.4,-0.4953011545760245,0.7678461952466549,-1.5814329958099451
915,91.5,-0.4275361599136238,0.576765600545513,-2.224410272223114
916,91.60000000000001,-0.3819235704248043,0.32662022247274797,-2.7578187737984607
917,91.7,-0.3637750846075689,0.02974996204638186,-3.1549282192118286
918,91.80000000000001,-0.37704454476482985,-0.2991299661090834,-3.3951429012196708
919,91.9,-0.4241227645277299,-0.6435917798943516,-3.4649384202933096
920,92.0,-0.505702808008186,-0.9862362225975618,-3.3584860650744712
921,92.10000000000001,-0.6207219411346525,-1.309479258993556,-3.077937089120998
922,92.2,-0.766383087211032,-1.5963495966263992,-2.6333540935947464
923,92.30000000000001,-0.9382551027954313,-1.8312617495893155,-2.0422922512773862
924,92.4,-1.1304477013092324,-2.0007304099353185,-1.3290485162806203
925,92.5,-1.3358535438805392,-2.093994446417316,-0.5236115788124307
926,92.60000000000001,-1.5464470354115731,-2.1035227996382377,0.3396414970262507
927,92.7,-1.7536268400380335,-2.025379713647328,1.22344485154911
928,92.80000000000001,-1.948587175237721,-1.8594329095999265,2.0892738666809114
929,92.9,-2.1227016440904363,-1.6093951966182525,2.8990341357449365
930,93.0,-2.2679027780693977,-1.2826973259143355,3.6167352116460263
931,93.10000000000001,-2.37704061443795,-0.8901973054669909,4.210075608455397
932,93.2,-2.4442045165646435,-0.4457385785327371,4.651869390550174
933,93.30000000000001,-2.464994023804792,0.03442388568769833,4.921251603491173
934,93.4,-2.436726721080969,0.5323047287960443,5.004609478193622
935,93.5,-2.3585738505102753,1.0289469831874005,4.896198349973085
936,93.60000000000001,-2.231617528713551,1.5052254834212362,4.598415049537247
937,93.7,-2.0588268461538153,1.942659916229876,4.12171653741413
938,93.80000000000001,-1.844953659395744,2.324202069612853,3.4841871074186916
939,93.9,-1.596352388585575,2.634962948619324,2.7107728955818575
940,94.0,-1.3207314471797975,2.86284803819454,1.8322170217745484
941,94.10000000000001,-1.0268469136297538,2.9990729974005763,0.8837418213093011
942,94.2,-0.7241515745401244,3.038537288864194,-0.09646428351228975
943,94.30000000000001,-0.42241441524333123,2.980039453519432,-1.0688891537707943
944,94.4,-0.1313269214026414,2.82632466133158,-1.9943967607174573
945,94.5,0.13988687229092805,2.583962500070761,-2.8359101658080816
946,94.60000000000001,0.3828398181128689,2.263060384665778,-3.560004093402413
947,94.7,0.5903147085292302,1.8768251536194016,-4.138337505781523
948,94.80000000000001,0.7565466732898205,1.4409920511998564,-4.5488636136327845
949,94.9,0.8774428645008359,0.9731460836662591,-4.776764523448576
950,95.0,0.9507301173043207,0.4919654306749272,-4.815069807363312
951,95.10000000000001,0.9760244229586211,0.01641998344911938,-4.664932150103709
952,95.2,0.9548194677486871,-0.4350399793219094,-4.335548272852181
953,95.30000000000001,0.8903950253595615,-0.8452695634306517,-3.8437288941940064
954,95.4,0.7876494870890101,-1.1991552144111908,-3.2131368806091407
955,95.5,0.6528641201989707,-1.484249244021592,-2.4732272872561856
956,95.60000000000001,0.49340961486232876,-1.69128535408933,-1.657936055272595
957,95.7,0.3174079843770336,-1.8145528302579153,-0.8041751408303399
958,95.80000000000001,0.13336481190832208,-1.852113302078726,0.04979967954237985
959,95.9,-0.05021189439958282,-1.8058508937401667,0.866076525024242
960,96.0,-0.22518942290260277,-1.6813539170640563,1.608756442973943
961,96.10000000000001,-0.3841680276090701,-1.487633663262609,2.2455304105746725
962,96.2,-0.5208028329840894,-1.2366930070092472,2.749095038431653
963,96.30000000000001,-0.6300758694062831,-0.9429641312294252,3.0983448315621502
964,96.4,-0.7085063604587504,-0.6226404239991232,3.279288715214167
965,96.5,-0.7542901304203641,-0.29293223784668865,3.2856506810882893
966,96.60000000000001,-0.7673621474761926,0.028720467072541722,3.1191283197626776
967,96.7,-0.7493796266963774,0.32544369719418925,2.7892980659959408
968,96.80000000000001,-0.7036266366866301,0.5816979773329954,2.313171533135482
969,96.9,-0.6348446300672023,0.7839858500601529,1.714422667690641
970,97.0,-0.5489965976073885,0.9214670000492908,1.0223199404200631
971,97.10000000000001,-0.45297548460942055,0.9864537664279734,0.27041076945916576
972,97.2,-0.3542699766848511,0.974765090333757,-0.5049837263024055
973,97.30000000000001,-0.2606026517725753,0.8859231950804495,-1.2663971982931406
974,97.4,-0.1795567229468219,0.7231842376797732,-1.9768978937796091
975,97.5,-0.11820810820848549,0.49340149765536356,-2.6017457018901737
976,97.60000000000001,-0.08277933648806443,0.20672705989432177,-3.1099532824711287
977,97.7,-0.07833084343950558,-0.1238349223218479,-3.4756823528084184
978,97.80000000000001,-0.10850356824362806,-0.4830037435202173,-3.6794134512335392
979,97.9,-0.17532450574103153,-0.8539011096658058,-3.7088374535587065
980,98.0,-0.2790840959806008,-1.2188036397507942,-3.5594293506069485
981,98.10000000000001,-0.4182911675741745,-1.5599357331832648,-3.2346787652603806
982,98.2,-0.5897077312783952,-1.8602678267034682,-2.745966781546226
983,98.30000000000001,-0.7884623963668885,-2.1042847985473188,-2.112094213003943
984,98.4,-1.008237709584741,-2.2786905616008712,-1.3584817693773146
985,98.5,-1.2415234475466703,-2.373017665158457,-0.516077015787952
986,98.60000000000001,-1.4799249721702938,-2.3801148747747023,0.3799840774105556
987,98.7,-1.7145133136920363,-2.2964910394536844,1.2919023900397195
988,98.80000000000001,-1.9362017846563586,-2.1224998506188504,2.1808608759694277
989,98.9,-2.136132733023352,-1.862357071530777,3.008717620940125
990,99.0,-2.3060575659873868,-1.5239891627904194,3.7396724700578687
991,99.10000000000001,-2.4386934394593216,-1.1187196266108455,4.341834092651581
992,99.2,-2.5280410001584115,-0.6608065147690896,4.7886186963494115
993,99.30000000000001,-2.5696492446052304,-0.16685107972286256,5.059918967938518
994,99.4,-2.560815848617192,0.34489679174604443,5.142991882425495
995,99.5,-2.500714121914861,0.8553061864513427,5.03302634177982
996,99.60000000000001,-2.3904409324024365,1.3451724244568548,4.733365640065147
997,99.7,-2.2329833837532282,1.7960288305664702,4.255374885647084
998,99.80000000000001,-2.033105567327252,2.190927668450003,3.617959079245221
999,99.9,-1.7971601900647693,2.5151562289347176,2.8467528650459437
1000,100.0,-1.5328331512155045,2.7568568959331365,1.9730173681591543
1001,100.10000000000001,-1.248832059147009,2.9075242123235374,1.0322923731678042
1002,100.2,-0.9545321170848056,2.9623573495157713,0.06286282147013189
1003,100.30000000000001,-0.6595946566362527,2.92045271215908,-0.8958932612824153
1004,100.4,-0.37357477930264427,2.7848284056695447,-1.805203109161416
1005,100.5,-0.105535027208708,2.5622796518193733,-2.628569519719746
1006,100.60000000000001,0.1363182750819852,2.2630716335362266,-3.3333400549785517
1007,100.7,0.3449603730983588,1.9004833596479132,-3.8921065332594136
1008,100.80000000000001,0.5148211856164556,1.4902226515194803,-4.283873672723274
1009,100.9,0.6419945147027253,1.0497379806213885,-4.4949458975105
1010,101.0,0.7243745269181381,0.597457382158227,-4.519493704072465
1011,101.10000000000001,0.7617138625686822,0.15198783780359154,-4.359775064289023
1012,101.2,0.755601166835612,-0.2686897784793418,-4.026002494603639
1013,101.30000000000001,0.7093593669320089,-0.6479949379470038,-3.5358619808843565
1014,101.4,0.6278694880783696,-0.9714570126781241,-2.9137052333688755
1015,101.5,0.5173280557847422,-1.2273291589512574,-2.1894510833720986
1016,101.60000000000001,0.38494902982451346,-1.4070797728743405,-1.3972445936113849
1017,101.7,0.23862362925288433,-1.5057401709928429,-0.5739330765516741
1018,101.80000000000001,0.08655323202653248,-1.5220934923413383,0.24257376640701905
1019,101.9,-0.06312831266935759,-1.4586968185883575,1.0149873098234676
1020,102.0,-0.20272618682104634,-1.3217358577009082,1.7082929141364804
1021,102.10000000000001,-0.3253334525488652,-1.120718910784381,2.291299498273032
1022,102.2,-0.42514180901399734,-0.8680239172173436,2.738017569132155
1023,102.30000000000001,-0.4977005277443734,-0.5783188388474787,3.028805076968258
1024,102.4,-0.5401121500262865,-0.2678812156309641,3.151230705576406
1025,102.5,-0.5511563452362594,0.04615284220365401,3.1006166607253487
1026,102.60000000000001,-0.5313365221848877,0.3465768614032597,2.88023714179271
1027,102.7,-0.48284721601549396,0.6169044191695947,2.5011638490950645
1028,102.80000000000001,-0.40946378982835,0.8421266819616166,1.9817654260708253
1029,102.9,-0.31635943809153017,1.0094034461202173,1.3468829777286766
1030,103.0,-0.2098577061906845,1.1086569951745502,0.6267180744635792
1031,103.10000000000001,-0.09713160501047993,1.1330423787026533,-0.1445176838323654
1032,103.2,0.014137224961762326,1.0792731705602434,-0.9301319613703458
1033,103.30000000000001,0.1161240635483716,0.9477881403011075,-1.692592369478084
1034,103.4,0.20123502857537687,0.7427512902410048,-2.395206151992341
1035,103.5,0.26247262654677844,0.47188506315185585,-3.0037647512178776
1036,103.60000000000001,0.29377655141885217,0.1461438886060092,-3.4880806582429957
1037,103.7,0.29032441980402646,-0.22075771436569092,-3.8233486705272446
1038,103.80000000000001,0.24877888041408355,-0.6129418345158557,-3.991271385081431
1039,103.9,0.16746988453229178,-1.0130625018794752,-3.9808991087495205
1040,104.0,0.04650374963235014,-1.4030691232241272,-3.7891469131938043
1041,104.10000000000001,-0.11220613506076103,-1.7650044561118987,-3.420965749883333
1042,104.2,-0.3049886656019344,-2.0818020043075074,-2.8891597462408933
1043,104.30000000000001,-0.5265426223173595,-2.3380477071056167,-2.2138573598653206
1044,104.4,-0.77013724144948,-2.520672329564294,-1.4216592897616693
1045,104.5,-1.0278772696244256,-2.6195439725483527,-0.5445002627546547
1046,104.60000000000001,-1.291021160606324,-2.6279344788927217,0.38172559527379635
1047,104.7,-1.550338718369339,-2.542839023735435,1.3187156834989908
1048,104.80000000000001,-1.7964927340742052,-2.3651346012394683,2.2274182545854377
1049,104.9,-2.020428084507297,-2.0995701744990902,3.0697274659220333
1050,105.0,-2.213751403655003,-1.7545886306565361,3.8101398732019223
1051,105.10000000000001,-2.369084823274576,-1.3419880552639212,4.417299749058804
1052,105.2,-2.4803783860136575,-0.876436884947023,4.865365462022508
1053,105.30000000000001,-2.543167517476914,-0.3748639060290856,5.135136980106732
1054,105.4,-2.554764323636667,0.14425044254917907,5.2148950252324795
1055,105.5,-2.514374352900577,0.6616506721271379,5.100915040080592
1056,105.60000000000001,-2.423133702093859,1.15811698103856,4.797633382994058
1057,105.7,-2.2840648105698405,1.6152748515098663,4.317458413236794
1058,105.80000000000001,-2.1019528247246404,2.016368277988046,3.680234698644221
1059,105.9,-1.8831478712345193,2.346962987639437,2.9123837866507802
1060,106.0,-1.6353017998277612,2.595549078139111,2.0457591598666673
1061,106.10000000000001,-1.367050804066444,2.7540169026208514,1.1162655259985774
1062,106.2,-1.0876576766216122,2.817985583398941,0.1623029187163585
1063,106.30000000000001,-0.8066292009899718,2.7869699910502477,-0.7768962424644434
1064,106.4,-0.5333252480887589,2.664379100237747,-1.6629643059604273
1065,106.5,-0.27657648705750704,2.457346017629035,-2.4600554466137208
1066,106.60000000000001,-0.0443272201293807,2.1763973462122213,-3.136390100903285
1067,106.7,0.15668127064539944,1.834976580708984,-3.6656192160046976
1068,106.80000000000001,0.3211732722670493,1.448842611990821,-4.027948680848781
1069,106.9,0.4455358820400108,1.0353698742282615,-4.210974855666136
1070,107.0,0.5279426163922099,0.612780957509538,-4.210194818592514
1071,107.10000000000001,0.5683983033004625,0.19934544269603838,-4.029169245578725
1072,107.2,0.5687036352511426,-0.18741983428112824,-3.6793311048316797
